Path,SteerAngle,Throttle,Brake,Speed,X_Position,Y_Position,Pitch,Yaw,Roll
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_36_792.jpg,-7.534124,0,0,0.4255922,100.2064,86.34959,359.8934,54.98473,359.9039
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_36_841.jpg,-9.77346,0,0,0.4234658,100.2172,86.36304,359.9087,54.7965,359.8797
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_36_909.jpg,-12.03656,0,0,0.4216272,100.2393,86.38907,359.9314,54.30231,359.8195
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_36_958.jpg,-15,0,0,0.4189681,100.2506,86.40163,359.9382,54.00172,359.7844
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_37_009.jpg,-15,0,0,0.4160361,100.2676,86.42008,359.9439,53.52366,359.7328
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_37_058.jpg,-15,0,0,0.4145509,100.2789,86.4323,359.9488,53.20775,359.7054
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_37_109.jpg,-15,0,0,0.4121898,100.296,86.4504,359.9561,52.73624,359.672
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_37_158.jpg,-15,0,0,0.4106884,100.3074,86.4623,359.9598,52.42298,359.6535
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_37_208.jpg,-15,0,0,0.4085143,100.3245,86.4799,359.9634,51.95513,359.6316
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_37_259.jpg,-15,0,0,0.4070774,100.3359,86.4915,359.9651,51.64513,359.6215
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_37_309.jpg,-13.52189,0,0,0.4051865,100.353,86.50877,359.9666,51.20174,359.6152
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_37_358.jpg,-11.28327,0,0,0.4044003,100.3643,86.52035,359.9666,50.94809,359.6193
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_37_408.jpg,-9.027059,0,0,0.4035327,100.3809,86.53786,359.9657,50.63738,359.6378
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_37_459.jpg,-6.77481,0,0,0.4028487,100.3918,86.54964,359.9644,50.47545,359.6581
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_37_508.jpg,-4.529758,0,0,0.401794,100.4078,86.56749,359.9616,50.30469,359.6996
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_37_558.jpg,-2.265719,0,0,0.4009688,100.4183,86.57951,359.959,50.2364,359.7339
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_37_608.jpg,-0.007258952,0,0,0.3995216,100.4337,86.59773,359.9542,50.20616,359.7945
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_37_658.jpg,0,0,0,0.3985485,100.4439,86.60989,359.9504,50.20557,359.8363
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_37_708.jpg,0,0,0,0.3971802,100.4591,86.62807,359.9442,50.20552,359.8971
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_37_758.jpg,0,0,0,0.396261,100.4692,86.64014,359.9398,50.20552,359.9359
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_37_808.jpg,0,0,0,0.3948741,100.4843,86.65822,359.9331,50.20554,359.9906
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_37_858.jpg,0,0,0,0.3939459,100.4943,86.67023,359.9287,50.20555,0.02456634
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_37_909.jpg,0,0,0,0.3925517,100.5093,86.68819,359.9221,50.2056,0.07116624
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_37_958.jpg,0,0,0,0.3916226,100.5193,86.70013,359.918,50.20563,0.09914511
/Users/rustameynaliyev/Desktop/Developer/robotics/Roverism/IMG/IMG/robocam_2017_07_08_20_27_38_009.jpg,0,0,0,0.3902325,100.5343,86.718,359.9122,50.2057,0.1362146
